,student.id,year,score,solve_num
2353,I162617,2022,9.537704918032787,159.0
2354,I162624,2020,5.741630748864898,1483.0
2355,I162629,2020,6.478674529132195,170.0
2356,I162643,2020,7.465676252868297,771.0
2357,I162643,2021,7.229744565240662,3479.0
2358,I162643,2022,6.46914245602203,6060.0
2359,I162651,2020,5.758234519104084,50.0
2360,I162717,2020,8.866666666666667,20.0
2361,I162729,2020,10.939016404742212,338.0
2362,I162729,2021,11.33343023255814,579.0
2363,I162765,2021,2.466666666666667,60.0
2364,I162822,2020,8.587570145223664,770.0
2365,I162822,2021,6.343780671334162,754.0
2366,I162856,2020,2.4,20.0
2367,I162862,2020,9.585185185185185,95.0
2368,I162960,2021,8.105555555555554,63.0
2369,I162972,2020,6.332550811871219,467.0
2370,I162972,2021,7.606577879894591,1580.0
2371,I162972,2022,8.210656750244938,754.0
2372,I162974,2021,5.846153846153847,23.0
2373,I162989,2020,8.343487733647532,725.0
2374,I162989,2021,2.7333333333333334,71.0
2375,I162990,2020,7.716666666666667,173.0
2376,I162997,2020,8.576990838618745,128.0
2377,I162997,2021,8.762166405023548,123.0
2378,I163011,2020,7.7919218728732815,235.0
2379,I163011,2021,6.792869666861485,152.0
2380,I163012,2020,8.34412820045004,206.0
2381,I163012,2021,2.577386008674352,394.0
2382,I163012,2022,2.3761646803900325,266.0
2383,I163021,2021,6.05,53.0
2384,I163038,2020,8.20561403508772,60.0
2385,I163150,2020,8.644425685253859,593.0
2386,I163150,2021,6.873221933105654,429.0
2387,I163150,2022,10.075386892319472,1368.0
2388,I163201,2020,6.193709434310499,618.0
2389,I163201,2021,8.02430303356647,1360.0
2390,I163201,2022,4.426082251082251,143.0
2391,I163219,2021,2.34,139.0
2392,I163219,2022,3.0,10.0
2393,I163222,2020,14.097119870976329,1684.0
2394,I163222,2021,10.195573750933967,2350.0
2395,I163222,2022,13.366353136786906,1146.0
2396,I163230,2020,7.25051648072243,160.0
2397,I163247,2020,7.678571428571429,121.0
2398,I163254,2020,5.78030303030303,98.0
2399,I163254,2021,4.500557413600892,42.0
2400,I163267,2020,4.724137931034482,62.0
2401,I163270,2020,7.260238252086078,272.0
2402,I16385,2020,7.0576923076923075,129.0
2403,I16385,2021,5.454122219730702,380.0
2404,I164221,2020,6.898733729485003,303.0
2405,I164221,2021,10.582957780643184,452.0
2406,I164384,2021,7.174469654794246,1163.0
2407,I164409,2000,3.0,3.0
2408,I164409,2020,11.791579036846544,748.0
2409,I164409,2021,12.501427834499765,2328.0
2410,I164419,2000,2.0,1.0
2411,I164419,2020,11.856552538370721,375.0
2412,I164419,2021,13.29959402119597,2106.0
2413,I16442,2020,6.09834817244611,245.0
2414,I16442,2021,5.394917582417582,285.0
2415,I164421,2020,7.33234856644612,227.0
2416,I164421,2021,12.123973078512861,1015.0
2417,I164424,2000,3.0,1.0
2418,I164424,2020,8.33068328319725,439.0
2419,I164606,2020,3.4162338000226313,974.0
2420,I164606,2021,1.556734693877551,175.0
2421,I164608,2020,4.332452994766427,306.0
2422,I164608,2021,7.319444444444445,235.0
2423,I164681,2020,4.84,38.0
2424,I164681,2021,6.776572256698265,879.0
2425,I164692,2020,2.7746031746031745,60.0
2426,I164692,2021,5.390336134453782,139.0
2427,I164696,2021,4.251082251082251,87.0
2428,I164723,2020,7.4626159554730975,118.0
2429,I164723,2021,11.386928104575164,42.0
2430,I164750,2020,12.267063121257802,196.0
2431,I164750,2021,8.3,69.0
2432,I164757,2020,11.650855389574165,200.0
2433,I164757,2021,7.541225490196078,201.0
2434,I164763,2021,8.374875975095575,852.0
2435,I164763,2022,6.1279693566188405,733.0
2436,I164764,2021,13.333333333333334,18.0
2437,I164795,2020,7.970967741935484,90.0
2438,I164795,2021,7.24173669467787,68.0
2439,I164806,2000,2.0,1.0
2440,I164806,2020,12.259214972916162,299.0
2441,I164806,2021,11.499520849079708,2439.0
2442,I164868,2020,5.144865841073272,135.0
2443,I164868,2021,7.223412926735712,1032.0
2444,I164876,2020,6.034883720930233,115.0
2445,I164876,2021,8.283994788240692,1219.0
2446,I164878,2000,2.0,1.0
2447,I164878,2020,5.844444444444444,65.0
2448,I164878,2021,8.706969512209616,324.0
2449,I164939,2020,8.422916666666666,126.0
2450,I164939,2021,6.117822008693662,100.0
2451,I165047,2020,9.025641025641026,31.0
2452,I165055,2020,8.855146262188516,169.0
2453,I165055,2021,9.179320083031936,724.0
2454,I165056,2020,7.289050165520753,189.0
2455,I165109,2020,9.716299019607844,393.0
2456,I165109,2021,7.50281908202432,1561.0
2457,I165112,2020,5.6003292086393985,449.0
2458,I165112,2021,7.886122003210611,2507.0
2459,I165142,2020,10.0,49.0
2460,I165142,2021,4.232093198792309,591.0
2461,I165142,2022,0.3333333333333333,108.0
2462,I165144,2020,10.72030651340996,95.0
2463,I16519,2021,11.354560668298689,834.0
2464,I165193,2020,4.838235294117647,49.0
2465,I165193,2021,3.25,23.0
2466,I165212,2020,3.707052501033485,177.0
2467,I165228,2000,0.0,4.0
2468,I165228,2020,5.105161505161505,344.0
2469,I165228,2021,3.863673367494376,1475.0
2470,I165228,2022,5.927384658326362,1119.0
2471,I165269,2000,2.0,1.0
2472,I165269,2020,8.76392156862745,85.0
2473,I165269,2021,11.42927663899527,424.0
2474,I165272,2020,6.373626373626374,55.0
2475,I165287,2000,1.0,2.0
2476,I165287,2020,11.123485475098379,155.0
2477,I165287,2021,9.69421676721448,458.0
2478,I165290,2020,9.193077516133199,265.0
2479,I165290,2021,9.804124472230363,935.0
2480,I165295,2020,12.462861254139144,141.0
2481,I165295,2021,7.793406593406594,36.0
2482,I165297,2021,6.779040404040404,86.0
2483,I165300,2020,13.169222806179327,231.0
2484,I165300,2021,8.231137431080253,179.0
2485,I165301,2020,6.93713768115942,144.0
2486,I165301,2021,3.333333333333333,16.0
2487,I165332,2021,15.0,870.0
2488,I165337,2020,3.388888888888889,15.0
2489,I165338,2020,4.257142857142857,45.0
2490,I165338,2021,4.949792960662526,55.0
2491,I165339,2020,7.665151515151515,65.0
2492,I165339,2021,4.404761904761905,70.0
2493,I165359,2020,5.45,19.0
2494,I165362,2020,1.9821428571428572,64.0
2495,I165371,2020,5.4,21.0
2496,I165374,2020,7.600103199174407,104.0
2497,I165374,2021,5.267313892278829,379.0
2498,I165377,2020,5.818181818181818,22.0
2499,I165397,2020,5.2969594895550305,690.0
2500,I165397,2021,3.8192326315145175,1278.0
2501,I165433,2022,4.132722179781004,125.0
2502,I165460,2020,10.55051615051615,122.0
2503,I165460,2021,8.87512824972372,461.0
2504,I165463,2020,11.761708529565674,221.0
2505,I165463,2021,6.481895297684771,300.0
2506,I165469,2020,4.482883799830365,378.0
2507,I165469,2021,6.445917454906702,1299.0
2508,I165469,2022,5.004744904464399,154.0
2509,I165473,2020,5.29546476914898,100.0
2510,I165554,2021,9.489730944215893,568.0
2511,I165554,2022,11.54896714694444,678.0
2512,I165557,2021,8.383333333333333,19.0
2513,I165557,2022,8.453386482798248,261.0
2514,I165576,2000,3.0,1.0
2515,I165576,2020,10.271019581578237,400.0
2516,I165576,2021,9.341065592903828,178.0
2517,I165608,2020,7.942089782501819,1110.0
2518,I165608,2021,8.70020766059941,2478.0
2519,I165608,2022,6.4360761746277015,1040.0
2520,I165634,2020,11.7,31.0
2521,I165643,2020,6.566525651356432,187.0
2522,I165719,2000,5.0,3.0
2523,I165719,2020,9.237061409538473,834.0
2524,I165719,2021,9.15311053280875,2809.0
2525,I167371,2020,3.0,31.0
2526,I167379,2020,4.968684210526316,112.0
2527,I167379,2021,8.65796316549262,597.0
2528,I167384,2000,0.0,1.0
2529,I167384,2020,8.981875751482098,258.0
2530,I167385,2020,9.359601449275363,150.0
2531,I167385,2021,6.543207217545418,727.0
2532,I167450,2020,9.0,10.0
2533,I167517,2021,2.571693121693122,130.0
2534,I167518,2021,6.6579332947754,176.0
2535,I167520,2000,0.0,1.0
2536,I167520,2021,2.9424275246041933,296.0
2537,I167520,2022,4.725,50.0
2538,I167521,2020,7.247863247863248,73.0
2539,I167521,2021,11.461457089545567,340.0
2540,I167522,2020,13.580827067669173,50.0
2541,I167522,2021,5.642857142857142,30.0
2542,I167523,2020,8.869047619047619,148.0
2543,I167523,2021,11.309976227628312,378.0
2544,I167524,2020,11.0,25.0
2545,I167525,2020,11.62171052631579,50.0
2546,I167525,2021,12.048397713279428,186.0
2547,I167528,2020,3.395833333333333,45.0
2548,I167530,2020,7.465538847117794,50.0
2549,I167530,2021,8.574392274392274,78.0
2550,I167547,2021,4.845764640002116,457.0
2551,I167582,2021,8.753926725729052,381.0
2552,I167605,2021,13.691308027079303,248.0
2553,I167610,2020,13.48284178972101,585.0
2554,I167610,2021,6.177641816646094,1799.0
2555,I167662,2020,13.467263066579918,259.0
2556,I167690,2020,6.940256045519203,95.0
2557,I167691,2020,7.5222448077772865,170.0
2558,I167692,2020,7.339873996736742,200.0
2559,I167693,2020,5.924393670511683,125.0
2560,I167694,2020,6.833758723828515,160.0
2561,I167696,2020,9.328774372603899,121.0
2562,I167755,2020,6.161419200954084,130.0
2563,I167757,2021,2.5999999999999996,10.0
2564,I167758,2020,4.791666666666666,40.0
2565,I167758,2021,4.336134453781512,37.0
2566,I167774,2020,9.171355498721228,72.0
2567,I167775,2020,9.608695652173914,72.0
2568,I167776,2020,5.723597482406581,303.0
2569,I167776,2021,4.523249299719888,361.0
2570,I167819,2021,5.6506410256410255,29.0
2571,I167824,2020,8.181818181818182,40.0
2572,I167827,2020,5.9228324641460235,200.0
2573,I167838,2020,7.765382591353385,1189.0
2574,I167839,2020,9.013574660633484,124.0
2575,I167841,2020,7.523191688001001,991.0
2576,I167841,2021,8.072840632603405,247.0
2577,I167849,2020,10.062810374483227,529.0
2578,I167854,2021,10.522046036837539,391.0
2579,I167866,2020,4.0,2.0
2580,I167867,2020,8.591348501122937,120.0
2581,I167867,2021,7.2985555094793035,412.0
2582,I167876,2020,10.417799358152436,1666.0
2583,I167876,2021,10.149790929754829,838.0
2584,I167882,2020,5.303880877501149,611.0
2585,I167882,2021,6.849009377716261,3009.0
2586,I167883,2020,8.287878787878789,95.0
2587,I167883,2021,12.85629308976804,524.0
2588,I167947,2020,7.851444851444851,131.0
2589,I167987,2021,3.869388829394721,308.0
2590,I167994,2020,8.586211180124224,95.0
2591,I167994,2021,13.75378537089767,2322.0
2592,I167998,2020,12.31868997203889,380.0
2593,I167998,2021,13.060581749131542,653.0
2594,I167999,2020,6.191530054644808,175.0
2595,I167999,2021,6.942309212086088,382.0
2596,I168005,2020,13.316275616275616,125.0
2597,I168005,2021,14.51923076923077,35.0
2598,I168034,2020,6.689655172413794,50.0
2599,I168042,2020,7.2640186447272885,679.0
2600,I168042,2021,11.87522110706276,650.0
2601,I168048,2020,13.023156451646154,205.0
2602,I168048,2021,13.168052707526392,131.0
2603,I168058,2020,8.283117550638709,912.0
2604,I168060,2020,7.857971014492753,50.0
2605,I168081,2020,1.868421052631579,40.0
2606,I168082,2020,9.366153846153846,96.0
2607,I168098,2020,7.843706672024815,1474.0
2608,I168098,2021,5.080735377535044,2593.0
2609,I168101,2020,6.02925492069247,489.0
2610,I168101,2021,4.560349082424732,389.0
2611,I168219,2020,10.158579600489793,135.0
2612,I168219,2021,12.553970588235295,415.0
2613,I168238,2020,9.703679309561663,100.0
2614,I168238,2021,9.72063492063492,336.0
2615,I168246,2020,13.4,22.0
2616,I168319,2020,1.5879120879120878,47.0
2617,I168334,2020,6.599958369515755,173.0
2618,I168334,2021,5.881978334609913,274.0
2619,I168428,2020,6.043269230769231,87.0
2620,I168428,2021,5.495862319476794,437.0
2621,I168434,2020,2.875,39.0
2622,I168434,2021,4.052062696180343,504.0
2623,I168440,2020,3.836420410190902,134.0
2624,I168451,2020,4.200089881869543,279.0
2625,I168451,2021,7.370344724512092,706.0
2626,I168452,2020,3.7323329448329448,254.0
2627,I168452,2021,8.201435961590438,615.0
2628,I168459,2020,3.3256841198017666,81.0
2629,I168506,2020,5.611453553854323,682.0
2630,I168506,2021,5.225516621743036,83.0
2631,I16854,2020,3.475094844291602,110.0
2632,I16854,2021,3.660113502543476,749.0
2633,I168548,2020,11.520246560162526,118.0
2634,I168551,2020,4.1068376068376065,267.0
2635,I168551,2021,4.673446576842362,335.0
2636,I168578,2020,4.337675985216968,670.0
2637,I168607,2020,5.520231729055259,120.0
2638,I168628,2020,7.7888831475603455,574.0
2639,I168628,2021,6.515023601433443,1181.0
2640,I168633,2020,5.333333333333333,20.0
2641,I168677,2020,1.4444444444444444,20.0
2642,I168707,2020,9.142857142857142,57.0
2643,I168707,2021,7.669871794871796,93.0
2644,I168710,2020,7.50761646988062,109.0
2645,I168710,2021,7.404118404118404,69.0
2646,I168737,2020,11.612355154738108,1842.0
2647,I168737,2021,7.984832272990167,1295.0
2648,I168738,2020,7.190079365079366,186.0
2649,I168738,2021,6.807298457900867,231.0
2650,I168785,2020,3.5631469979296067,95.0
2651,I168813,2020,4.3396464646464645,39.0
2652,I168813,2021,2.5276129956858964,279.0
2653,I16882,2020,1.9785714285714286,35.0
2654,I168874,2000,5.0,3.0
2655,I168874,2020,10.248214165342578,539.0
2656,I168874,2021,11.144150696150696,1194.0
2657,I168897,2020,4.699999999999999,14.0
2658,I168898,2020,4.889051808406647,74.0
2659,I168900,2020,7.503703703703703,90.0
2660,I168901,2020,6.6,30.0
2661,I168903,2020,7.2,74.0
2662,I168904,2020,8.811188811188812,60.0
2663,I168905,2020,5.188888888888888,45.0
2664,I168906,2020,7.533321077304899,104.0
2665,I168907,2020,6.435897435897436,89.0
2666,I168908,2020,8.04975024975025,105.0
2667,I168909,2020,7.018025078369906,74.0
2668,I168924,2020,12.772104044901274,239.0
2669,I168924,2021,10.967910369980642,962.0
2670,I168938,2020,5.435597482172825,538.0
2671,I168938,2021,8.481022958409191,1871.0
2672,I168938,2022,8.224164133738602,293.0
2673,I168990,2020,7.203968253968254,75.0
2674,I168990,2021,6.958150751226171,1635.0
2675,I168990,2022,5.806076018924316,333.0
2676,I169003,2020,6.0,9.0
2677,I169003,2021,8.427354432509071,203.0
2678,I169003,2022,4.680672268907563,110.0
2679,I169036,2020,5.568036750483559,121.0
2680,I169036,2021,11.008052109014937,1278.0
2681,I169041,2020,7.8297305764411025,50.0
2682,I169041,2021,6.80522869022869,135.0
2683,I169045,2022,14.033333333333333,68.0
2684,I169052,2020,6.06717086834734,180.0
2685,I169079,2020,7.740196078431373,75.0
2686,I169084,2020,7.9,67.0
2687,I169094,2020,5.565800865800866,140.0
2688,I169104,2021,11.087878769805123,998.0
2689,I169105,2020,8.484164666490686,544.0
2690,I169106,2020,10.92262969588551,145.0
2691,I169110,2020,9.923604826546002,115.0
2692,I169110,2021,13.019884185349218,1011.0
2693,I169113,2020,11.108668526718319,570.0
2694,I169211,2021,5.15,22.0
2695,I169223,2021,3.9460606060606063,139.0
2696,I169224,2021,7.96403162055336,139.0
2697,I169229,2021,6.048370927318296,88.0
2698,I169232,2021,4.119359178182708,80.0
2699,I169240,2021,3.5571428571428574,37.0
2700,I169248,2021,4.246753246753247,70.0
2701,I169257,2021,6.521428571428571,37.0
2702,I169267,2021,5.11264367816092,49.0
2703,I169304,2020,6.0,69.0
2704,I169329,2020,2.3362745098039213,117.0
2705,I169329,2021,1.0454545454545454,30.0
2706,I169330,2020,3.7157842157842156,50.0
2707,I169356,2020,6.63655323114496,322.0
2708,I169356,2021,10.461702102512556,1380.0
2709,I169358,2020,13.53344298245614,274.0
2710,I169371,2020,11.194677871148459,130.0
2711,I169371,2021,7.921690590111643,60.0
2712,I169373,2020,8.427221454207961,227.0
2713,I169376,2020,5.677706552706553,120.0
2714,I169393,2020,3.6666666666666665,10.0
2715,I169401,2021,8.224672580358831,1367.0
2716,I169412,2020,6.813159746657283,130.0
2717,I169412,2021,12.063548940366733,426.0
2718,I169412,2022,7.7457553939726616,424.0
2719,I169432,2020,4.459021728972716,469.0
2720,I169432,2021,6.104477611940299,70.0
2721,I169449,2020,12.514422419685577,100.0
2722,I169484,2020,4.000073681108164,143.0
2723,I169488,2020,1.05,25.0
2724,I169488,2021,3.868181818181818,20.0
2725,I169490,2020,4.311394487865076,41.0
2726,I169496,2021,5.730205278592376,96.0
2727,I169520,2020,9.17170023936291,1503.0
2728,I169520,2021,9.005953026319606,1960.0
2729,I169574,2020,8.630986706001861,414.0
2730,I169574,2021,6.215622948683223,791.0
2731,I169575,2020,1.8531746031746033,53.0
2732,I169581,2020,5.200976800976801,142.0
2733,I169589,2020,7.482978272390037,324.0
2734,I169589,2021,9.201533416914621,2098.0
2735,I169630,2020,6.683456276625369,431.0
2736,I169644,2020,5.291666666666667,41.0
2737,I169644,2021,9.365500683699775,2031.0
2738,I169644,2022,8.882183908045977,79.0
2739,I169645,2020,4.003190192845365,234.0
2740,I169848,2020,7.858974358974359,50.0
2741,I169848,2021,7.491791890055124,185.0
2742,I169857,2020,5.5706579464988195,466.0
2743,I169857,2021,7.716559584186461,1322.0
2744,I169984,2000,3.0,1.0
2745,I169984,2020,5.4022217903873555,327.0
2746,I169984,2021,8.768817403664904,360.0
2747,I170002,2000,3.0,2.0
2748,I170002,2020,7.97508417811549,689.0
2749,I170002,2021,11.575700160460865,1999.0
2750,I170013,2020,12.867224880382775,190.0
2751,I170016,2020,14.205741626794259,190.0
2752,I170018,2020,8.606060606060606,72.0
2753,I170019,2020,5.864705882352942,48.0
2754,I170020,2020,4.753409090909091,72.0
2755,I170079,2020,2.868552991723724,250.0
2756,I170079,2021,4.933656052707509,628.0
2757,I170093,2020,6.332690889711635,1268.0
2758,I170093,2021,5.2389217058605295,4788.0
2759,I170093,2022,6.199054544096216,3752.0
2760,I170108,2020,10.244105739461776,81.0
2761,I170108,2021,6.510576923076923,64.0
2762,I170109,2020,5.745161290322581,60.0
2763,I170109,2021,5.784848484848485,112.0
2764,I170110,2020,9.918681318681319,55.0
2765,I170110,2021,8.015584415584415,112.0
2766,I170113,2020,0.2,55.0
2767,I170113,2021,1.3146853146853146,32.0
2768,I170116,2020,6.3680926916221035,78.0
2769,I170116,2021,8.208333333333334,22.0
2770,I170118,2020,5.623152709359606,63.0
2771,I170136,2020,6.969910110277083,539.0
2772,I170136,2021,8.041479636057543,989.0
2773,I170137,2020,11.569629001154764,1594.0
2774,I170137,2021,11.161817489546149,1960.0
2775,I170179,2020,7.082614030633833,288.0
2776,I170179,2021,7.666760137373954,1433.0
2777,I170179,2022,5.1,23.0
2778,I170195,2000,3.0,1.0
2779,I170195,2020,4.175652896760339,255.0
2780,I170200,2020,9.063288970126235,159.0
2781,I170200,2021,6.377777777777778,40.0
2782,I170203,2020,5.233562515915457,188.0
2783,I170203,2021,9.534369151622673,1250.0
2784,I170203,2022,7.812798127611023,724.0
2785,I170208,2020,7.419354838709677,70.0
2786,I170208,2021,6.448624874145514,389.0
2787,I170232,2020,2.025879917184265,96.0
2788,I170253,2020,8.251488095238095,74.0
2789,I170253,2021,9.519709240993162,708.0
2790,I170322,2020,5.965034965034965,81.0
2791,I170322,2021,6.4831279477711945,233.0
2792,I170351,2020,10.776160776160776,202.0
2793,I170351,2021,10.304760720313745,352.0
2794,I170352,2020,4.000769230769231,60.0
2795,I170420,2020,11.725914074119117,627.0
2796,I170439,2021,5.566067066400178,290.0
2797,I170483,2022,3.0,2.0
2798,I170492,2020,10.0,325.0
2799,I170492,2021,3.6375,64.0
2800,I170552,2020,2.987541317060768,96.0
2801,I170552,2021,5.084873782548201,262.0
2802,I170592,2020,10.19176223948699,226.0
2803,I170592,2021,10.193302747490767,659.0
2804,I170598,2020,13.291444403848494,278.0
2805,I170598,2021,7.646136442726094,458.0
2806,I170758,2020,6.5133146072055705,465.0
2807,I170758,2021,10.377183635631638,933.0
2808,I170762,2020,7.435897435897436,51.0
2809,I170762,2021,7.824538520929771,1685.0
2810,I170787,2020,10.639542483660131,148.0
2811,I170787,2021,7.613622916430096,275.0
2812,I170803,2021,5.377777777777778,100.0
2813,I170805,2020,0.125,10.0
2814,I170805,2021,0.6363636363636364,14.0
2815,I170815,2020,3.091084760649978,197.0
2816,I170815,2021,7.238910748200686,2478.0
2817,I170815,2022,6.289161270428615,178.0
2818,I170824,2020,11.237122585299016,723.0
