3468_1,3468_2,3468_3,3468_4,3468_5,3469_1,3469_2,3469_3,3469_4,3469_5,3472_1,3472_2,3472_3,3472_4,3472_5,3473_1,3473_2,3473_3,3473_4,3473_5,3475_1,3475_2,3475_3,3475_4,3475_5,3476_1,3476_2,3476_3,3476_4,3476_5,3477_1,3477_2,3477_3,3477_4,3477_5,3478_1,3478_2,3478_3,3478_4,3478_5,3479_1,3479_2,3479_3,3479_4,3479_5,3480_1,3480_2,3480_3,3480_4,3480_5,3481_1,3481_2,3481_3,3481_4,3481_5,3482_1,3482_2,3482_3,3482_4,3482_5,3483_1,3483_2,3483_3,3483_4,3483_5,3484_1,3484_2,3484_3,3484_4,3484_5,3485_1,3485_2,3485_3,3485_4,3485_5,3486_1,3486_2,3486_3,3486_4,3486_5,3487_1,3487_2,3487_3,3487_4,3487_5,3488_1,3488_2,3488_3,3488_4,3488_5,y
,,,,,,,,,,,,,,,,,,,,0.9975062344139652,0.9975062344139652,0.7490636704119851,0.7481296758104738,,0.9950248756218908,0.9950248756218908,,0.9950248756218908,,0.9950248756218908,0.7481296758104738,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,0.5994005994005994,0.888724310312905,0.8083386513507764,0.4991680532445923,,0.9983361064891848,0.999000999000999,0.6661115736885929,0.3327787021630616,,0.9950248756218908,0.9950248756218908,0.4975124378109453,,,0.4975124378109453,0.831946755407654,0.8739076154806492,,,,,,,,,,,,,,,,,NaN,0.3702225074652312
,,,,,,,,,,,0.9159034138218152,0.963941449482328,0.8744534665833855,,0.9987515605493134,0.9987515605493134,0.6870705808869457,0.8739076154806492,0.9975062344139652,0.9993337774816788,0.9993337774816788,0.9439200444197668,0.8879023307436182,,0.9983361064891848,0.9966777408637876,0.831946755407654,,,0.9983361064891848,0.9966777408637876,0.9983361064891848,0.9966777408637876,NaN,,,,,NaN,,,,,,,,,,,0.9950248756218908,0.7490636704119848,0.7266121707538603,0.7481296758104738,,,0.6662225183211192,0.9495252373813092,,,,0.998003992015968,0.9996001599360256,0.998003992015968,,,0.8991008991008991,,,,,0.7984031936127745,0.8995502248875562,0.3998000999500249,,,,,,,,,,,,,,,,NaN,0.6116402903940696
,,,,,,,,,,,,,,,,,,,,0.9950248756218908,0.9975062344139652,0.9985734664764624,0.831946755407654,,,0.4975124378109453,,,,,0.9950248756218908,0.4975124378109453,,NaN,0.9950248756218908,,,,NaN,,,0.9950248756218908,,,,,,,,,0.9975062344139652,0.99009900990099,0.99009900990099,,0.9950248756218908,,0.6993006993006993,,,0.998003992015968,0.9966777408637876,0.8739076154806492,0.4975124378109453,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,0.6848438174755648
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,,,,,0.9988901220865704,0.999729802756012,0.9997674959311788,0.9990917347865576,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,1.0511761758338003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,0.9991673605328892,0.9732035728569524,0.9994447529150472,,,0.9995240361732508,0.906155608790751,0.8938039690955915,,,,0.9162848812994584,0.6644518272425249,,,0.999761961437753,0.9165139143476088,0.6107717934480843,,,,,,,,,,,,,,,,,NaN,0.7234635550373838
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,0.9991673605328892,0.9732035728569524,0.9994447529150472,,,0.9995240361732508,0.906155608790751,0.8938039690955915,,,,0.9162848812994584,0.6644518272425249,,,0.999761961437753,0.9165139143476088,0.6107717934480843,,,,,,,,,,,,,,,,,NaN,0.7234635550373838
,,,,,,,,,,,,,,,,,,,,,,0.72661217075386,0.0,,,,,0.9900990099009904,,,,,,NaN,0.9990917347865576,,,,NaN,,,,0.0,0.0908265213442325,,,,,,,,0.908265213442325,,,,,,0.3330557868442965,,,0.0,,0.4541326067211625,0.0,,,0.0,,,,,0.9900990099009904,0.0,,0.831946755407654,0.2493765586034912,0.3330557868442964,,,0.7481296758104738,0.7481296758104738,,0.0,,0.9983361064891848,0.8660892738174552,,,NaN,-0.6188078220416695
,0.99009900990099,0.9950248756218908,,,,0.99009900990099,0.9987515605493134,0.5988023952095809,0.0,,0.7490636704119852,0.9988901220865708,0.2493765586034912,,0.9950248756218908,0.9990009990009988,0.7996801279488203,0.7139457401237504,0.4975124378109453,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,0.6609043951202025
,,,,,,,,,,,,,,,,,,,,0.4975124378109453,0.3322259136212624,,,,,,0.0,,,,,,,NaN,,0.9900990099009884,0.0,,NaN,,0.9950248756218898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,-1.80665327255642
0.9987515605493134,0.8998200359928015,0.8567348881485006,,,0.8739076154806492,0.8773719649051215,0.7997714938588975,0.4987531172069825,,,0.9995240361732508,0.999000999000999,,,0.0,0.9406231628453848,0.6772009029345372,0.3322259136212624,,0.969403211148137,0.9022189709826872,0.8061915511125444,0.9159034138218152,,0.9994447529150472,0.9996001599360256,0.8739076154806492,0.9983361064891848,,,0.99009900990099,0.99009900990099,,NaN,0.8879023307436182,0.9022189709826872,0.8330556481172943,0.9950248756218908,NaN,0.9988901220865704,0.9996970614965164,0.9307135470527405,0.0,,0.8455034588777863,0.9178823143746926,0.9966777408637876,,,0.8925383791503034,0.9647430275390284,0.8488964346349746,0.831946755407654,,0.9627846695056472,0.8635055294652325,0.9674298613350532,,,0.9110098877902456,0.9357774644276374,0.8053318522632602,,,0.9993753903810118,0.999000999000999,0.7493755203996669,0.9966777408637876,,0.9684473601999376,0.8934269304403318,0.8073817762399078,0.9950248756218908,,0.9995002498750624,0.955343257053988,0.9408997353719496,0.9966777408637876,,0.8991008991008991,0.9997222993612884,0.9140245644101684,,,0.999000999000999,0.8926977325477594,0.9988901220865704,0.998003992015968,NaN,0.5730657716771542
,,,,,,,,,,,,,,,,,,,,0.9991673605328892,0.9966777408637876,0.9980039920159678,0.9975062344139652,,0.9991673605328892,,0.9950248756218908,,,0.9987515605493134,,,,NaN,0.9997059688326964,0.8174386920980926,0.9900990099009904,,NaN,0.9468700683850606,0.9996297667530544,0.4581424406497293,,,0.8842752787389466,0.8997000999666778,0.9900990099009904,,,0.922367409684858,0.8396641343462615,,,,0.9495252373813096,0.8174386920980925,0.9990009990009988,,,0.8818342151675486,0.8632439800090869,0.8326394671107411,,,0.9985734664764624,0.9987515605493134,0.9966777408637876,,,0.9995002498750624,0.7496251874062968,0.6655574043261232,0.99009900990099,,0.8746355685131196,0.7769145394006659,0.8746355685131195,0.9950248756218908,,0.9439200444197668,0.832870627429206,0.7890583903208837,0.9900990099009904,,0.9439200444197668,0.9993337774816788,0.831946755407654,,NaN,0.495820953109065
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99009900990099,0.99009900990099,,,,,,NaN,0.9975062344139652,0.8739076154806492,0.9950248756218908,,NaN,,0.8174386920980926,0.9950248756218908,0.99009900990099,,0.8796481407437025,0.7238883143743536,0.7137758743754461,0.6644518272425249,,,0.9966777408637876,0.7481296758104738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,0.5908879029600631
,,,,,,,,,,,,,0.0,,,,,,,0.99009900990099,0.9966777408637876,0.99009900990099,0.4991680532445923,,,,,0.99009900990099,,,,0.99009900990099,0.99009900990099,NaN,,,0.9950248756218908,,NaN,,0.9950248756218908,0.4975124378109453,0.6655574043261232,0.0,,0.9950248756218908,0.9975062344139652,0.4975124378109453,,,0.99009900990099,0.99009900990099,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,0.6841244593226842
0.99009900990099,0.4987531172069825,,,,0.7481296758104738,0.3996003996003996,,,,0.0,0.8559201141226817,,,,0.9950248756218908,0.3992015968063872,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,-1.0408325435179944
0.5706134094151213,0.8319467554076542,0.7618140697536007,0.4665889018496917,,,0.8476418169963051,0.7787712719930776,0.6603150646165455,,,0.4996431120628121,0.652687126787946,0.5260389268805891,,,,0.6583760058522311,0.1956096500760704,0.0768639508070714,,0.831946755407654,0.8165305782369605,0.5133747635774114,0.0,,0.9900990099009904,0.9043312708234176,0.2498750624687656,,,,,,NaN,0.9990917347865572,0.4975124378109453,0.7490636704119851,0.7132667617689016,NaN,0.4975124378109453,0.6920415224913493,0.6955513693667584,0.4216359474762076,0.0624609618988132,0.9966777408637868,0.7994670219853431,0.6827603023652766,0.6293965198074787,,,0.9159034138218152,0.6569551556698087,0.730488273740869,0.0,0.998003992015968,0.8991008991008991,0.998003992015968,0.0832639467110741,,,,0.6247396917950855,0.5988023952095809,,,0.5706134094151213,0.4279600570613409,,,0.998003992015968,,0.6449532408900355,0.7132667617689016,,0.1996007984031936,,0.5710206995003569,0.5706134094151213,,0.1996007984031936,0.0,0.4279600570613409,,,,,0.2853067047075606,0.0,NaN,-0.1160898076494336
0.5706134094151213,0.8319467554076542,0.7618140697536007,0.4665889018496917,,,0.8476418169963051,0.7787712719930776,0.6603150646165455,,,0.4996431120628121,0.652687126787946,0.5260389268805891,,,,0.6583760058522311,0.1956096500760704,0.0768639508070714,,0.831946755407654,0.8029086502045144,0.4050120237944564,0.0,,0.9900990099009904,0.9043312708234176,0.352837400764481,0.2496878901373283,,,,0.6644518272425249,NaN,0.9990917347865572,0.4975124378109453,0.7490636704119851,0.7132667617689016,NaN,0.4975124378109453,0.6920415224913493,0.6799093454206105,0.3837996162003838,0.2120569524386549,0.9966777408637868,0.7994670219853431,0.681663258350375,0.5149954559224477,,,0.9159034138218152,0.6569551556698087,0.5787950539331754,0.0,0.998003992015968,0.8991008991008991,0.8677607998490852,0.4443210219383505,0.4987531172069825,,,0.6247396917950855,0.5674142123750338,0.3745318352059925,,0.5706134094151213,0.4279600570613409,0.3331746787244169,,0.998003992015968,,0.6762716847985887,0.7497322384862549,,0.1996007984031936,,0.5710206995003569,0.3427592116538132,,0.1996007984031936,0.0,0.4279600570613409,0.2998500749625187,,,,0.2853067047075606,0.159936025589764,NaN,-0.2003102501342935
0.7642563198118753,0.7495315427857588,0.5994005994005993,0.4995004995004995,,0.7132667617689014,0.4497751124437781,0.6815084052703317,0.3992015968063872,,,0.6174654513378417,0.6331222925691435,0.4991680532445923,,0.666349357448834,0.8054436883766143,0.4410467509556012,0.4611837048424289,,,,,,,,,,,,,,,,NaN,0.833055648117294,0.7992007992007991,0.0,,NaN,0.6655574043261233,0.3329633740288568,0.5291005291005291,,,0.7269422989550205,0.6360745115856428,0.1998001998001998,,,,0.5382545174932719,0.562148657089319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,-0.5404201875008068
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,0.99009900990099,0.6655574043261232,0.99009900990099,,,0.9966777408637876,0.6644518272425249,,,0.99009900990099,0.99009900990099,,,,,,0.4975124378109453,,,,0.4975124378109453,0.1996007984031936,0.0,,,0.4987531172069825,0.9950248756218908,,,,0.0,0.0,0.99009900990099,NaN,-0.2154094095597636
,,,,,,,,,,,,0.0,0.9900990099009904,,,,,,,,0.9900990099009904,0.9900990099009904,,0.0,,,,,,,,,,NaN,,,,,NaN,,,0.0,,,,0.0,,,,,,,,,,0.9990917347865576,,0.0,,,,0.5552470849528041,0.6659267480577137,,,0.6659267480577137,,,,,,0.5923731951129212,0.3996003996003996,,0.4439511653718091,,,,,,0.9900990099009904,0.4995004995004995,,,,0.5923731951129212,0.0,,NaN,-0.5722472673729816
0.6661115736885929,0.5623242736644799,0.3745318352059925,,,0.5329780146568954,0.4798080767692922,0.4279600570613409,0.4975124378109453,,0.9975062344139652,0.622524052065648,0.3911342894393741,0.4975124378109453,,0.4497751124437781,0.4641199571581578,0.3331112591605596,0.0,0.4975124378109453,0.7057439717702412,0.6729475100942127,0.5382545174932718,,,0.4283674440742503,0.7269422989550204,0.3992015968063872,,,0.7992007992007992,0.922367409684858,0.7984031936127745,,NaN,0.7367128573934397,0.7615421227986674,0.7132667617689016,,NaN,0.7270524083611027,0.6443012663852478,0.4825922095829025,0.0,,0.5868289502282112,0.6662225183211192,0.0,,,0.2493765586034912,0.7080383173677635,0.7490636704119851,,,0.8178100863243979,0.7998222617196179,0.5776494112419462,,,0.6664647076643442,0.6609049313675649,0.4991680532445923,0.4975124378109453,,,0.555247084952804,0.3992015968063872,,,0.6996501749125437,0.6443012663852478,0.3843197540353574,0.0,,0.6659267480577137,0.4163197335553705,0.6242197253433208,,,0.3992015968063872,0.7197121151539384,0.2997002997002997,0.0,,0.8739076154806492,0.6815084052703316,0.3322259136212624,0.0,NaN,-0.8986230328803411
0.7984031936127745,,,,,0.998003992015968,0.7984031936127745,0.3992015968063872,,,,0.7984031936127745,,,,0.7984031936127745,0.9327115256495668,,,,,,,,,,,,,,,,,,NaN,,0.7984031936127745,,,NaN,,,0.5988023952095809,,,0.8991008991008991,0.5988023952095809,,,,,0.5988023952095809,0.4995004995004995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,-0.2085072781951719
,,,,,,,,,,,,,,,,,,,,,0.99009900990099,0.9966777408637876,0.9950248756218908,,,0.99009900990099,0.99009900990099,0.9950248756218908,,,0.99009900990099,,,NaN,,0.9950248756218908,0.9950248756218908,0.99009900990099,NaN,,0.9966777408637876,0.0,0.3322259136212624,,,,0.99009900990099,,,,0.9950248756218908,0.3992015968063872,0.0,,0.831946755407654,0.9988901220865704,0.6661115736885929,0.99009900990099,,0.998003992015968,0.8326394671107411,0.7686395080707148,0.4975124378109453,,,0.0,0.99009900990099,0.0,,,0.99009900990099,0.4975124378109453,0.4987531172069825,,,0.9950248756218908,0.99009900990099,,,,0.99009900990099,0.4975124378109453,,,,,0.99009900990099,0.99009900990099,NaN,0.6841244593226842
,,,,,,,,,,,0.7984031936127745,0.7664111962679107,0.4798080767692922,0.1996007984031936,,,0.6498375406148463,0.2249437640589852,0.0333222259246917,,0.9991673605328892,0.6561474769567255,0.49982149232417,,,,0.6360745115856429,0.1248439450686641,,,0.9406231628453848,0.99009900990099,,NaN,,,0.4372267332916926,,NaN,,0.0,0.2082465639316951,0.0,,,,,,,,,,0.5497251374312844,,,0.8396641343462614,0.851694130716534,0.0,,,0.7496876301541026,0.7795288934078969,0.4543389368468878,,,,0.7890583903208837,,,,0.7481296758104738,0.7773459189339257,0.4997223764575235,,0.7773459189339257,0.7080383173677635,0.0,0.4987531172069825,,0.9439200444197668,0.9439200444197668,0.6655574043261232,0.2493765586034912,,0.831946755407654,0.8211353088182792,0.7992007992007992,,NaN,-0.1115331740284317
0.0,0.9988901220865704,0.9983361064891848,0.4975124378109453,,0.99009900990099,0.92790863668808,0.7490636704119851,,,,0.7992007992007992,0.4993757802746567,0.4995004995004995,,0.6242197253433208,0.7493755203996669,0.3886729594669628,0.3992015968063872,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,-0.2052893228200504
,,,,,,,,,,,,,,0.7481296758104738,,,,,,,,,,,,,,,,,,,,NaN,0.9988901220865704,,,,NaN,,0.7984031936127745,,,,,0.998003992015968,,,,,,,,0.9975062344139652,,0.9975062344139652,,,,,0.998003992015968,,0.9975062344139652,,,,,,,,,0.998003992015968,,,,,,,,,,,,,,,,,NaN,0.8977779448842249
,,,,,,,,,,,,,,,,,,,,0.9159034138218152,0.9988901220865704,0.7996001999000499,,0.4995836802664445,,,0.9966777408637876,,,,,,,NaN,,0.9983361064891848,,,NaN,,,,,,,,0.36330608537693,,,0.9966777408637876,0.9983361064891848,0.4991680532445922,0.6655574043261232,,0.831946755407654,0.8396641343462615,0.583211830868569,0.4997917534360682,,0.8416622830089427,0.9327115256495668,0.7892659826361482,0.3747657713928795,0.4541326067211625,,,0.832639467110741,0.297808976813444,,,0.7449519702019212,0.6870705808869457,0.5988023952095809,,0.9159034138218152,0.5988023952095809,0.3998400639744102,0.3992015968063872,0.181653042688465,,0.3330557868442964,0.1665278934221482,0.2607561929595828,,0.5988023952095809,,0.5711565920990005,0.3996003996003996,NaN,-0.1111480874179074
,,,,,,,,,,,,,,,,,,,,,0.9987515605493134,0.8565310492505354,0.9975062344139652,,,0.9983361064891848,0.9983361064891848,,,,,0.9950248756218908,,NaN,,,,,NaN,,,,,,,,,,,,,,,,0.8991008991008991,0.9987515605493134,0.8746355685131196,0.0,,0.6644518272425249,0.8942661756970016,0.8883953359244865,0.7481296758104738,,,0.0,0.7481296758104738,,,0.831946755407654,0.7686395080707148,0.7266121707538601,0.6644518272425249,,0.9975062344139652,0.4987531172069825,0.5291005291005292,,,,0.6993006993006993,0.6423982869379015,,,,0.9966777408637876,0.9966777408637876,0.3327787021630616,NaN,0.3277719060823831
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,0.6242197253433208,0.5310840362386754,0.4372267332916926,,,,,0.2496878901373283,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,-1.3880718191451176
,,,,,,,,,,,0.0,,,,,,0.7481296758104728,,,,,,,,,,,0.99009900990099,,,,,,NaN,0.9900990099009904,0.9966777408637876,0.7132667617689014,,NaN,,0.6644518272425249,0.9980039920159678,0.4991680532445922,,0.9975062344139652,0.8319467554076537,0.9983361064891844,0.5988023952095807,,,0.7481296758104738,0.7132667617689014,0.2493765586034912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,0.2228052458049923
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,0.7404664938911515,0.7497322384862549,0.5994005994005994,,,0.8744534665833855,0.7139457401237507,0.6246096189881325,,,,0.7481296758104738,0.2493765586034912,,,0.8145131432802666,0.7913369429404415,0.1998001998001998,,,0.4991680532445923,0.6644518272425249,0.3322259136212624,,,0.9950248756218908,0.4279600570613409,,,,0.9966777408637876,0.2853067047075606,0.7481296758104738,,NaN,-0.3524592866814162
0.9950248756218908,0.99009900990099,0.6644518272425249,0.0,0.0,0.0,0.0,0.0,,,,0.9966777408637876,0.6644518272425249,,,,0.9950248756218908,0.7984031936127745,,,,,,,,,,,,,,,,,NaN,,,,,NaN,0.9950248756218908,0.99009900990099,0.9950248756218908,,,0.99009900990099,0.99009900990099,0.9966777408637876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,0.5613730925930419
,0.9900990099009904,0.6644518272425249,,,,0.9950248756218908,0.6644518272425249,,0.4975124378109453,0.99009900990099,0.99009900990099,0.9950248756218908,0.9966777408637876,0.6644518272425249,,0.9900990099009904,,0.9950248756218908,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,0.8401163920937924
,,,,,,,,,,,,,,,,,,,,,,0.6917755572636433,0.0,,,,,0.9900990099009904,,,,,,NaN,0.9159034138218152,,,,NaN,,,0.990099009900992,0.0,0.083263946711074,,,,,,,,0.832639467110741,,,,,0.9900990099009904,0.307455803228286,,,0.9900990099009904,,0.4163197335553705,0.9900990099009904,,,0.9900990099009904,,,,,0.9900990099009904,0.4975124378109453,,,,0.3330557868442964,,,,,,0.0,,,0.749375520399667,,,NaN,-0.1909593586301978
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,0.7490636704119851,0.8744534665833855,,,,,0.6496751624187906,0.7481296758104738,,,,0.9975062344139652,,,,0.9975062344139652,0.8326394671107411,,,,,,,,,0.7490636704119851,0.4987531172069825,,,,,,,NaN,0.5295970813468648
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,0.9950248756218898,0.0,0.3992015968063871,0.9900990099009904,,0.9900990099009884,0.5380476556495004,0.2853067047075606,0.0,,,0.2493765586034911,0.9900990099009884,,,0.2493765586034911,0.5988023952095807,0.5988023952095807,0.0,,,0.0,0.0,,,0.0,0.0,0.2493765586034914,,,0.0,0.0,,,NaN,-1.829826544635728
,,,,,,,,,,,,,,,,,,,,0.5988023952095809,0.869187309865276,0.7364544976328249,0.5706134094151213,,0.8326394671107411,0.7132667617689016,0.7769145394006659,0.0,,0.831946755407654,0.8326394671107411,0.4987531172069825,,NaN,0.9966777408637876,0.5828476269775188,0.4987531172069825,,NaN,,0.9950248756218908,0.6655574043261232,,,,0.9966777408637876,0.9966777408637876,,,0.99009900990099,0.8739076154806492,0.6242197253433208,0.831946755407654,,0.8559201141226819,0.518326545723806,0.7892659826361484,0.0,,0.8991008991008991,0.7997714938588975,0.6754931099702783,0.7984031936127745,,0.9975062344139652,0.6655574043261232,0.6242197253433208,0.9900990099009904,,0.8326394671107411,0.8995502248875563,0.4825922095829025,0.4995004995004995,,0.831946755407654,0.8495752123938032,0.434593654932638,0.7490636704119851,,0.7984031936127745,0.6870705808869457,0.6331222925691437,0.0,,0.4987531172069825,0.8091385054735841,0.8416622830089427,0.5549389567147613,NaN,-0.0777733496489267
,0.8122461730709154,0.8747266479225241,0.9950248756218908,,,0.7137758743754461,0.7706727765048947,0.6496751624187906,,,0.8559201141226819,0.7984031936127745,0.831946755407654,,,0.7433991284286081,0.6726049809125614,0.3996003996003996,,,0.9114966186415758,0.8547008547008548,0.5403944879762227,,,0.9987515605493134,0.9987515605493134,0.8326394671107411,,,,0.9987515605493134,,NaN,,0.9369144284821987,0.5997600959616153,,NaN,0.4975124378109453,0.9330223258913696,0.869187309865276,0.4663557628247834,,0.9975062344139652,0.7998000499875032,0.7994670219853431,0.7132667617689016,,,0.8073817762399077,0.6362190411270167,0.8739076154806492,,,,,,,,0.7481296758104738,,,,,,,,,,,0.5988023952095809,,,,,,,,,0.7490636704119851,0.3992015968063872,,,,,,,NaN,0.2601256946292359
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,NaN,,,,,,,,,,,,,,,,,,,,,,0.772376192639709,0.4995004995004996,0.624219725343321,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,-0.1998456862041653
,,,,,,,,,,,,,,,,,,,,0.9983361064891848,0.9994121105232217,0.9975062344139652,0.7132667617689016,0.99009900990099,0.9985734664764624,0.9985734664764624,0.9975062344139652,0.9950248756218908,,0.9987515605493134,0.9900990099009904,0.9950248756218908,,NaN,,,,,NaN,,,,,,,,,,,,,,,,0.999375390381012,0.999375390381012,0.9995002498750624,0.998003992015968,,0.9990917347865576,0.999705968832696,0.9994121105232218,0.9950248756218908,,0.9900990099009904,0.9993337774816788,0.831946755407654,0.6644518272425249,0.99009900990099,0.9995002498750626,0.9126466753585396,0.9086778736937756,0.9966777408637876,,0.9987515605493134,0.9993337774816788,0.9988901220865704,0.99009900990099,,0.9988901220865704,0.9996429846483398,0.8455034588777863,0.9900990099009904,,0.9987515605493134,0.9596161535385846,0.9987515605493134,0.9950248756218908,NaN,0.8144045167060601
,,,,,,,,,,,,,,,,,,,,,0.9997143673236218,0.8916509051607674,0.9966777408637876,,,0.9992313604919292,0.0,0.99009900990099,,,0.9992313604919292,0.9966777408637876,,NaN,,0.999545661063153,0.6357856494096277,,NaN,0.9990917347865576,0.8785216601029991,0.6187529747739172,0.2997002997002997,,0.9990917347865576,0.9541117673784644,0.7266121707538601,,,,,0.9086778736937756,0.3996003996003996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,0.5931425061662182
